,Mobilidade_Morador,Mobilidade_Povo_Rua,Indice_Gini_Morador,Indice_Gini_Povo_Rua
50,0.7593177511054959,0.6613545816733067,0.23213939776795112,0.32968127490039845
51,0.7574226152874289,0.6573705179282868,0.23908822910086336,0.33310756972111555
52,0.7449989471467677,0.649402390438247,0.23509159823120662,0.34912350597609565
53,0.7401558222783744,0.6573705179282868,0.24520320067382606,0.3469721115537848
54,0.7300484312486839,0.6454183266932271,0.244630448515477,0.36434262948207174
55,0.7338387028848179,0.649402390438247,0.24715729627289962,0.3684860557768924
56,0.7422615287428932,0.649402390438247,0.25331438197515266,0.3188446215139442
57,0.7447883765003158,0.6414342629482072,0.2436913034323015,0.3448207171314741
58,0.7416298168035376,0.6454183266932271,0.24089071383449145,0.3476892430278885
59,0.7435249526216046,0.6414342629482072,0.24479048220678035,0.3132669322709164
60,0.7546851968835544,0.6454183266932271,0.24016635081069704,0.3469721115537848
61,0.7477363655506423,0.6533864541832669,0.23761002316277113,0.32800796812749
62,0.7601600336913035,0.6573705179282868,0.22140450621183405,0.32314741035856576
63,0.7658454411455043,0.6454183266932271,0.2240576963571278,0.33175298804780873
64,0.7641608759738893,0.6573705179282868,0.22923352284691512,0.34649402390438244
65,0.7639503053274374,0.6414342629482072,0.24344704148241736,0.32569721115537853
66,0.764582017266793,0.6454183266932271,0.2352853232259423,0.2965338645418327
67,0.7498420720151611,0.6414342629482072,0.24142556327647924,0.36282868525896417
68,0.7677405769635712,0.6414342629482072,0.23125500105285324,0.29055776892430285
69,0.7951147610023163,0.649402390438247,0.22230574857864815,0.3425099601593625
70,0.7995367445778059,0.6454183266932271,0.21193303853442835,0.3335059760956175
71,0.8037481575068436,0.6414342629482072,0.22039376710886505,0.33964143426294824
72,0.808380711728785,0.6533864541832669,0.2025668561802485,0.32442231075697214
73,0.8054327226784587,0.6374501992031872,0.2079279848389135,0.3471314741035857
74,0.7909033480732786,0.6414342629482072,0.22479469361970938,0.3536653386454184
75,0.7727942724784165,0.6374501992031872,0.22999157717414198,0.32282868525896413
76,0.7666877237313119,0.6414342629482072,0.23496946725626444,0.3138247011952191
77,0.7748999789429354,0.6414342629482072,0.2314066119182986,0.35494023904382466
78,0.7631080227416298,0.6414342629482072,0.24347230995999158,0.32657370517928286
79,0.7508949252474205,0.649402390438247,0.2515540113708149,0.3731075697211156
80,0.7365761212886923,0.6454183266932271,0.2661002316277111,0.2880079681274901
81,0.7361549799957886,0.6414342629482072,0.25552958517582647,0.3443426294820717
82,0.7778479679932617,0.6334661354581673,0.22184670456938305,0.3702390438247012
83,0.7797431038113287,0.6613545816733067,0.23430406401347648,0.3687250996015936
84,0.7767951147610023,0.6533864541832669,0.23374815750684352,0.3474501992031872
85,0.7730048431248684,0.6533864541832669,0.22469783112234154,0.3539840637450199
86,0.7782691092861656,0.6573705179282868,0.2236702463676563,0.36067729083665334
87,0.7793219625184249,0.6533864541832669,0.2124426194988419,0.3338247011952191
88,0.7706885660138977,0.6533864541832669,0.23463255422194151,0.32800796812749
89,0.7732154137713203,0.6454183266932271,0.21746262371025482,0.3300796812749004
90,0.7850073699726258,0.6573705179282868,0.2309096651926722,0.3387649402390438
91,0.7856390819119815,0.6533864541832669,0.21519688355443256,0.33996015936254986
92,0.7852179406190777,0.649402390438247,0.21606443461781433,0.3158964143426295
93,0.7753211202358391,0.6454183266932271,0.21956411876184456,0.3828286852589642
94,0.7738471257106759,0.6414342629482072,0.23307433143819756,0.36035856573705183
95,0.7690040008422826,0.6414342629482072,0.24822699515687519,0.3400398406374502
96,0.7776373973468098,0.6414342629482072,0.2397831122341546,0.33860557768924304
97,0.7706885660138977,0.6573705179282868,0.2367845862286797,0.3733466135458168
98,0.7727942724784165,0.6573705179282868,0.2525015792798484,0.3482470119521912
99,0.7793219625184249,0.649402390438247,0.2468456517161508,0.319800796812749
100,0.784796799326174,0.649402390438247,0.21962307854285112,0.3298406374501992
101,0.7915350600126342,0.6414342629482072,0.2186881448726048,0.3066533864541833
102,0.7877447883765003,0.6573705179282868,0.2328848178563908,0.36466135458167337
103,0.7877447883765003,0.6613545816733067,0.23114129290376917,0.3581274900398407
104,0.7911139187197305,0.6613545816733067,0.22337123604969467,0.3522310756972111
105,0.7913244893661824,0.6573705179282868,0.21932406822488948,0.3495219123505976
106,0.7860602232048852,0.6573705179282868,0.23127184670456935,0.3960557768924303
107,0.7708991366603496,0.6454183266932271,0.2431480311644557,0.34338645418326696
108,0.7618445988629186,0.6533864541832669,0.24940619077700565,0.33788844621513947
109,0.7662665824384081,0.6573705179282868,0.240389555695936,0.34992031872509965
110,0.7685828595493788,0.6573705179282868,0.24855127395241106,0.3364541832669323
111,0.759107180459044,0.649402390438247,0.24244472520530636,0.3783665338645419
112,0.7751105495893872,0.649402390438247,0.2425500105285323,0.3555776892430279
113,0.7650031585596968,0.6374501992031872,0.2441714045062119,0.3091235059760956
114,0.7588966098125921,0.6414342629482072,0.23630448515476943,0.35047808764940236
115,0.7412086755106339,0.6414342629482072,0.2617456306590862,0.37007968127490043
116,0.7327858496525584,0.6414342629482072,0.2609159823120657,0.27717131474103585
117,0.7180459044009265,0.6374501992031872,0.26992419456727734,0.3676892430278884
118,0.7205727521583492,0.6454183266932271,0.2768898715519057,0.3084860557768925
119,0.7228890292693199,0.6334661354581673,0.27200884396715097,0.32705179282868524
120,0.717203621815119,0.6334661354581673,0.28035165297957465,0.3766135458167331
121,0.7184670456938302,0.6334661354581673,0.27561802484733633,0.3481673306772909
122,0.7348915561170772,0.6454183266932271,0.2642093072225732,0.32187250996015937
123,0.7186776163402822,0.6374501992031872,0.27550431669825226,0.32498007968127496
124,0.7169930511686671,0.6414342629482072,0.26303432301537166,0.3322310756972111
125,0.7254158770267425,0.6454183266932271,0.27146978311223413,0.3445816733067729
126,0.7266793009054537,0.6414342629482072,0.2699578858707097,0.33788844621513947
127,0.7110970730680143,0.6454183266932271,0.274918930301116,0.30474103585657375
128,0.7092019372499474,0.6374501992031872,0.2871783533375447,0.31629482071713144
129,0.724363023794483,0.6414342629482072,0.2687028848178564,0.33884462151394423
130,0.7271004421983576,0.649402390438247,0.277487892187829,0.358207171314741
131,0.7070962307854285,0.6374501992031872,0.28146346599284056,0.390796812749004
132,0.6923562855337966,0.6374501992031872,0.2937102547904822,0.3589243027888447
133,0.6913034323015371,0.649402390438247,0.2977995367445778,0.3201195219123506
134,0.6995156875131606,0.6454183266932271,0.2987386818277532,0.37956175298804784
135,0.7068856601389766,0.6334661354581673,0.28106759317751107,0.3686454183266933
136,0.7106759317751106,0.649402390438247,0.277369972625816,0.3258565737051793
137,0.7195198989260897,0.649402390438247,0.268328069067172,0.3528685258964144
138,0.7601600336913035,0.649402390438247,0.2486018109075595,0.3469721115537848
139,0.7624763108022742,0.649402390438247,0.24577174141924618,0.3747011952191235
140,0.768372288902927,0.6454183266932271,0.24475257949041906,0.3510358565737052
141,0.7770056854074542,0.649402390438247,0.23263634449357762,0.3581274900398407
142,0.7820593809222994,0.649402390438247,0.22920404295641184,0.328804780876494
143,0.7953253316487682,0.6414342629482072,0.23250157927984838,0.3490438247011952
144,0.802905874921036,0.6533864541832669,0.2192945883343862,0.32362549800796814
145,0.7997473152242578,0.6414342629482072,0.21769846283428096,0.31318725099601596
146,0.7854285112655296,0.6414342629482072,0.223746051800379,0.3347808764940239
147,0.7898504948410192,0.6414342629482072,0.21448936618235415,0.3366135458167331
148,0.7866919351442409,0.6454183266932271,0.22809644135607499,0.31398406374501997
149,0.7812170983364919,0.6454183266932271,0.22599073489155608,0.3237848605577689
150,0.7793219625184249,0.6414342629482072,0.21888608128026954,0.36067729083665334
151,0.7871130764371447,0.6374501992031872,0.21918088018530213,0.3230677290836653
152,0.7869025057906928,0.6414342629482072,0.2100336913034323,0.2982868525896415
153,0.7904822067803748,0.6374501992031872,0.22699726258159614,0.3413147410358566
154,0.7713202779532533,0.6374501992031872,0.23118340703305962,0.3626693227091634
155,0.7782691092861656,0.6374501992031872,0.2176563487049905,0.3277689243027888
156,0.7892187829016635,0.6454183266932271,0.21636344493577597,0.35908366533864544
157,0.8094335649610445,0.649402390438247,0.20759107180459047,0.3425099601593625
158,0.7923773425984417,0.6573705179282868,0.2269635712781638,0.3555776892430279
159,0.7820593809222994,0.6533864541832669,0.22560749631501364,0.3137450199203188
160,0.7854285112655296,0.6613545816733067,0.21280901242366812,0.33071713147410364
161,0.7887976416087598,0.6454183266932271,0.21697409981048643,0.3242629482071713
162,0.7972204674668352,0.6533864541832669,0.2285091598231207,0.3064940239043825
163,0.7767951147610023,0.649402390438247,0.21902926931985678,0.3429880478087649
164,0.7772162560539061,0.6454183266932271,0.22373341756159193,0.3450597609561753
165,0.797431038113287,0.6533864541832669,0.21860812802695306,0.3561354581673307
166,0.8054327226784587,0.6573705179282868,0.20774268267003582,0.3135059760956176
167,0.8054327226784587,0.6533864541832669,0.20892608970309545,0.4075298804780877
168,0.7999578858707096,0.6573705179282868,0.22547273110128452,0.3697609561752988
169,0.8003790271636134,0.6573705179282868,0.2081933038534428,0.3033067729083665
170,0.7997473152242578,0.6613545816733067,0.21560117919562016,0.31000000000000005
171,0.7984838913455464,0.6573705179282868,0.22007369972625812,0.3447410358565737
172,0.7902716361339229,0.6573705179282868,0.22469783112234154,0.3437848605577689
173,0.7896399241945673,0.6573705179282868,0.227763739734681,0.3786852589641434
174,0.7839545167403664,0.6573705179282868,0.23325121078121713,0.3411553784860558
175,0.7852179406190777,0.6454183266932271,0.2386881448726048,0.36099601593625497
176,0.7812170983364919,0.649402390438247,0.2249505158980838,0.34442231075697216
177,0.7915350600126342,0.649402390438247,0.23144451463465998,0.31310756972111553
178,0.7831122341545589,0.649402390438247,0.23000421141292904,0.3532669322709163
179,0.7778479679932617,0.6414342629482072,0.22981890924405135,0.3673705179282869
180,0.7746894082964835,0.6414342629482072,0.23420720151610863,0.30505976095617526
181,0.7690040008422826,0.6334661354581673,0.24525794904190357,0.3372509960159362
182,0.7599494630448516,0.6334661354581673,0.24956622446830912,0.30920318725099605
183,0.7546851968835544,0.6334661354581673,0.24965466413981896,0.372390438247012
184,0.7565803327016214,0.6334661354581673,0.2699747315224258,0.3249003984063745
185,0.7696357127816382,0.6334661354581673,0.24500526426616132,0.3718326693227092
186,0.7770056854074542,0.6414342629482072,0.23759738892398397,0.3550996015936255
187,0.7854285112655296,0.6294820717131474,0.22492524742050957,0.3453784860557769
188,0.8069067172036218,0.6414342629482072,0.19990103179616758,0.3570916334661355
189,0.7963781848810276,0.6573705179282868,0.20797852179406195,0.3920717131474104
190,0.8243840808591283,0.6454183266932271,0.18248683933459675,0.31079681274900395
191,0.8418614445146346,0.6533864541832669,0.1824910507475258,0.3752589641434263
192,0.8389134554643083,0.6693227091633466,0.18452516319225098,0.3337450199203187
193,0.8317540534849442,0.6653386454183267,0.1892966940408507,0.2822709163346614
194,0.8233312276268688,0.6533864541832669,0.19747946936197092,0.340597609561753
195,0.8218572331017057,0.6533864541832669,0.18688355443251214,0.35573705179282866
196,0.8307012002526848,0.649402390438247,0.18271425563276478,0.32625498007968123
197,0.8208043798694462,0.6454183266932271,0.19201305538008007,0.3641832669322709
198,0.8212255211623499,0.6374501992031872,0.18592756369762053,0.3382868525896414
199,0.8125921246578227,0.6613545816733067,0.19106969888397562,0.3586852589641434
200,0.8005895978100652,0.6533864541832669,0.2088671299220889,0.3471314741035857
201,0.7986944619919983,0.6454183266932271,0.21248473362813225,0.34729083665338645
202,0.7986944619919983,0.649402390438247,0.20779321962518427,0.3681673306772908
203,0.8052221520320068,0.6573705179282868,0.2035312697409981,0.31390438247011954
204,0.810275847546852,0.6533864541832669,0.21071172878500732,0.3657768924302789
205,0.8005895978100652,0.6573705179282868,0.21561381343440722,0.30601593625498014
206,0.8005895978100652,0.6573705179282868,0.2036239208254369,0.3329482071713148
207,0.8224889450410613,0.6573705179282868,0.20326173931353975,0.37438247011952197
208,0.8258580753842915,0.6613545816733067,0.19188250157927988,0.3379681274900399
209,0.8260686460307434,0.6533864541832669,0.20018319646241312,0.33812749003984066
210,0.8214360918088018,0.6613545816733067,0.19854074542008848,0.34235059760956177
211,0.8094335649610445,0.6573705179282868,0.19812802695304277,0.33860557768924304
212,0.8136449778900822,0.6573705179282868,0.2112002526847757,0.35358565737051795
213,0.8159612550010529,0.6613545816733067,0.20820593809222998,0.35860557768924306
214,0.801221309749421,0.6613545816733067,0.2090692777426827,0.35597609561752985
215,0.8090124236681406,0.649402390438247,0.21275005264266167,0.32816733067729087
216,0.8165929669404085,0.6533864541832669,0.2185575910718046,0.34617529880478093
217,0.8186986734049273,0.6533864541832669,0.2028532322594231,0.3872908366533865
218,0.8252263634449358,0.6533864541832669,0.21452726889871554,0.3616334661354582
219,0.8096441356074963,0.6454183266932271,0.21221520320067389,0.35988047808764945
220,0.8172246788797641,0.6454183266932271,0.19627921667719517,0.32976095617529877
221,0.8060644346178143,0.6374501992031872,0.2141735102126764,0.33788844621513947
222,0.8085912823752369,0.6374501992031872,0.21081280269530434,0.36832669322709166
223,0.8092229943145925,0.6334661354581673,0.21575700147399457,0.3521513944223108
224,0.7980627500526427,0.6374501992031872,0.22472731101284482,0.3119123505976096
225,0.7913244893661824,0.6414342629482072,0.24351442408928192,0.33621513944223114
226,0.7923773425984417,0.6454183266932271,0.23225310591703519,0.3350996015936255
227,0.7925879132448936,0.6454183266932271,0.2212528953463887,0.3150996015936255
228,0.7984838913455464,0.6454183266932271,0.23072015161086545,0.31470119521912354
229,0.7906927774268268,0.6533864541832669,0.22452937460518008,0.3453784860557769
230,0.7892187829016635,0.649402390438247,0.22403242787955358,0.3084860557768925
231,0.7789008212255212,0.6454183266932271,0.23698252263634445,0.3384462151394423
232,0.784796799326174,0.6414342629482072,0.22291219204042956,0.3524701195219123
233,0.7869025057906928,0.6772908366533864,0.22721625605390605,0.34418326693227097
234,0.7734259844177722,0.6573705179282868,0.2366750894925248,0.3427490039840637
235,0.7631080227416298,0.649402390438247,0.24129500947567906,0.35860557768924306
236,0.7557380501158139,0.649402390438247,0.2518825015792798,0.3652988047808765
237,0.7479469361970941,0.6533864541832669,0.25644346178142763,0.3456175298804781
238,0.7574226152874289,0.649402390438247,0.24062539481996215,0.32976095617529877
239,0.7662665824384081,0.6653386454183267,0.2304211412929038,0.3201195219123506
240,0.7687934301958307,0.6573705179282868,0.24457991156032854,0.35597609561752985
241,0.791956201305538,0.6454183266932271,0.23186144451463464,0.38513944223107566
242,0.7852179406190777,0.6533864541832669,0.23601810907559484,0.35254980079681275
243,0.7822699515687513,0.6414342629482072,0.23408507054116656,0.3555776892430279
244,0.7797431038113287,0.6374501992031872,0.22033901874078754,0.3815537848605578
245,0.7881659296694041,0.6374501992031872,0.21608970309538855,0.31788844621513945
246,0.7944830490629606,0.6374501992031872,0.2217119393556538,0.37015936254980075
247,0.7898504948410192,0.6533864541832669,0.213802905874921,0.3290438247011952
248,0.7833228048010107,0.6573705179282868,0.23235839124026114,0.3340637450199203
249,0.7795325331648768,0.6454183266932271,0.2372436302379448,0.31844621513944227
250,0.7757422615287429,0.6414342629482072,0.24339229311433985,0.348804780876494
251,0.7953253316487682,0.6573705179282868,0.21975784375658036,0.30521912350597613
252,0.7957464729416719,0.6613545816733067,0.22408717624763108,0.3537450199203187
253,0.810275847546852,0.6533864541832669,0.21180669614655723,0.3154183266932271
254,0.834070330595915,0.649402390438247,0.19584544114550428,0.39350597609561755
255,0.8210149505158981,0.6414342629482072,0.20214571488734467,0.3650597609561753
256,0.8092229943145925,0.6454183266932271,0.20612971151821435,0.3616334661354582
257,0.8090124236681406,0.6454183266932271,0.20385554853653398,0.37589641434262944
258,0.8077489997894294,0.649402390438247,0.20484523057485793,0.3579681274900398
259,0.8062750052642662,0.6533864541832669,0.2095198989260897,0.33183266932270916
260,0.7911139187197305,0.6454183266932271,0.21175194777847972,0.3610756972111554
261,0.7740576963571278,0.6414342629482072,0.23284691514002953,0.31597609561752993
262,0.7544746262371026,0.649402390438247,0.2510570646451885,0.36019920318725096
263,0.7494209307222574,0.6414342629482072,0.2614508317540535,0.30314741035856574
264,0.7449989471467677,0.6454183266932271,0.25765634870499055,0.3425099601593625
265,0.7344704148241735,0.6414342629482072,0.26024215624341973,0.341394422310757
266,0.7321541377132028,0.6454183266932271,0.27278374394609395,0.3505577689243028
267,0.7216256053906086,0.6414342629482072,0.27565171615076856,0.3403585657370518
268,0.7199410402189935,0.6334661354581673,0.27624131396083385,0.3545418326693227
269,0.7256264476731944,0.6454183266932271,0.2814971572962729,0.35023904382470117
270,0.6999368288060644,0.6414342629482072,0.295356917245736,0.35828685258964144
271,0.7136239208254369,0.6454183266932271,0.2880164245104233,0.3287250996015937
272,0.7047799536744578,0.6613545816733067,0.2910612760581175,0.3600398406374502
273,0.7113076437144662,0.649402390438247,0.27768582859549384,0.3741434262948208
274,0.7279427247841651,0.649402390438247,0.26287850073699726,0.33262948207171317
275,0.7439460939145083,0.649402390438247,0.266643503895557,0.3563745019920319
276,0.7727942724784165,0.6573705179282868,0.22834912613181724,0.3647410358565737
277,0.7982733206990945,0.6454183266932271,0.19662034112444726,0.3282470119521912
278,0.8168035375868604,0.6573705179282868,0.19184038744998944,0.33788844621513947
279,0.8115392714255633,0.6772908366533864,0.19299852600547485,0.37143426294820714
280,0.8092229943145925,0.6573705179282868,0.19467466835123182,0.2941434262948207
281,0.7896399241945673,0.6573705179282868,0.2179511476100232,0.3390836653386454
282,0.7776373973468098,0.649402390438247,0.216148662876395,0.3458565737051793
283,0.7753211202358391,0.6454183266932271,0.21685196883554436,0.31581673306772906
284,0.784796799326174,0.649402390438247,0.22288271214992628,0.36011952191235064
285,0.790061065487471,0.6414342629482072,0.2095451674036639,0.31573705179282874
286,0.7850073699726258,0.6414342629482072,0.2194419877869025,0.3284860557768925
287,0.791956201305538,0.649402390438247,0.20885870709623078,0.37796812749003983
288,0.7999578858707096,0.6454183266932271,0.21006738260686464,0.36808764940239047
289,0.7949041903558643,0.6414342629482072,0.1974162981680354,0.31557768924302787
290,0.797431038113287,0.6454183266932271,0.204074542008844,0.3289641434262949
291,0.7942724784165087,0.6454183266932271,0.1990166350810697,0.30681274900398403
292,0.7784796799326174,0.6533864541832669,0.21336491893030107,0.34936254980079684
293,0.7673194356706675,0.6374501992031872,0.22464308275426403,0.3607569721115538
294,0.7668982943777637,0.6454183266932271,0.22001473994525167,0.34968127490039846
295,0.7540534849441988,0.6533864541832669,0.22864392503684983,0.3182071713147411
296,0.7464729416719309,0.6374501992031872,0.23931985681196044,0.3479282868525897
297,0.7437355232680565,0.649402390438247,0.23351652979574644,0.4139043824701195
298,0.7435249526216046,0.6414342629482072,0.23230364287218364,0.3386852589641435
299,0.7464729416719309,0.6454183266932271,0.23788376500315855,0.3479282868525897
300,0.7405769635712781,0.6414342629482072,0.24081069698883972,0.3292828685258964
301,0.7532112023583912,0.6374501992031872,0.22782269951568757,0.3465737051792829
302,0.7898504948410192,0.649402390438247,0.21866708780795963,0.3481673306772909
303,0.8001684565171615,0.649402390438247,0.19643503895556957,0.3553386454183267
304,0.8142766898294378,0.6533864541832669,0.1949526216045483,0.38848605577689244
305,0.8170141082333123,0.6533864541832669,0.18439882080437986,0.31525896414342636
306,0.8085912823752369,0.6454183266932271,0.19940829648347025,0.3579681274900398
307,0.8045904400926511,0.6533864541832669,0.20113918719730473,0.36195219123505973
308,0.8186986734049273,0.649402390438247,0.19186144451463472,0.3668127490039841
309,0.8098547062539482,0.6533864541832669,0.18361128658664982,0.3621912350597609
310,0.8048010107391029,0.6533864541832669,0.2132806906717204,0.3226693227091634
311,0.8001684565171615,0.649402390438247,0.21390819119814697,0.3692828685258964
312,0.808380711728785,0.6533864541832669,0.20921246578226993,0.27223107569721117
313,0.8001684565171615,0.649402390438247,0.21545377974310387,0.341394422310757
314,0.8100652769004001,0.649402390438247,0.21638450200042114,0.36179282868525897
315,0.8081701410823331,0.6414342629482072,0.20721625605390614,0.40195219123505976
316,0.8100652769004001,0.6414342629482072,0.1982543693409139,0.36123505976095616
317,0.8180669614655717,0.6533864541832669,0.20896399241945673,0.37956175298804784
318,0.8189092440513792,0.649402390438247,0.20048641819330382,0.3372509960159362
319,0.8262792166771952,0.6533864541832669,0.20619709412507903,0.36673306772908365
320,0.8252263634449358,0.6613545816733067,0.19809012423668138,0.35095617529880474
321,0.8243840808591283,0.649402390438247,0.21037060433775534,0.3595617529880478
322,0.8092229943145925,0.6454183266932271,0.20000631711939354,0.30681274900398403
323,0.8098547062539482,0.6414342629482072,0.2023562855337966,0.36035856573705183
324,0.8260686460307434,0.6454183266932271,0.19474626237102544,0.34992031872509965
325,0.843124868393346,0.6613545816733067,0.1753737628974521,0.36490039840637456
326,0.8488102758475469,0.6533864541832669,0.179383028005896,0.3038645418326693
327,0.8391240261107602,0.6613545816733067,0.17875131606654038,0.3431474103585658
328,0.8334386186565593,0.6454183266932271,0.20788587070962306,0.3550996015936255
329,0.8258580753842915,0.649402390438247,0.20845441145504318,0.3424302788844622
330,0.8140661191829859,0.649402390438247,0.19317961676142348,0.3111155378486056
331,0.8123815540113708,0.649402390438247,0.20958728153295436,0.37087649402390443
332,0.8203832385765424,0.6573705179282868,0.19935354811539274,0.3640239043824701
333,0.8146978311223415,0.6613545816733067,0.201177089913666,0.35725099601593624
334,0.8104864181933038,0.649402390438247,0.20665192672141508,0.32235059760956175
335,0.8079595704358813,0.6454183266932271,0.2140050536955148,0.3508764940239044
336,0.8052221520320068,0.6454183266932271,0.21413139608338594,0.32992031872509964
337,0.801010739102969,0.649402390438247,0.21610654874710467,0.3167729083665338
338,0.8184881027584755,0.6414342629482072,0.19903348073278582,0.351593625498008
339,0.8214360918088018,0.649402390438247,0.20620551695093703,0.35278884462151394
340,0.8136449778900822,0.6533864541832669,0.20607496315013685,0.35414342629482076
341,0.8081701410823331,0.6533864541832669,0.21576121288692363,0.34577689243027887
342,0.7965887555274794,0.6533864541832669,0.21465361128658667,0.34832669322709164
343,0.7967993261739313,0.649402390438247,0.22392714255632762,0.36147410358565735
344,0.7963781848810276,0.6414342629482072,0.21310802274162988,0.3364541832669323
345,0.802905874921036,0.649402390438247,0.21799326173931355,0.350796812749004
346,0.7940619077700568,0.6573705179282868,0.22202779532533168,0.3401195219123506
347,0.7767951147610023,0.6414342629482072,0.23670878079595703,0.3338247011952191
348,0.7702674247209939,0.6414342629482072,0.23560960202147818,0.3479282868525897
349,0.7759528321751947,0.6533864541832669,0.24672352074120873,0.3626693227091634
350,0.7839545167403664,0.6454183266932271,0.2288208043798694,0.32729083665338643
351,0.7852179406190777,0.6454183266932271,0.22993261739313542,0.34912350597609565
352,0.790061065487471,0.6414342629482072,0.23861233943988214,0.37796812749003983
353,0.8058538639713624,0.6454183266932271,0.20445356917245738,0.3844223107569721
354,0.8001684565171615,0.6454183266932271,0.20687513160665405,0.3816334661354581
355,0.7978521794061908,0.6414342629482072,0.20612971151821435,0.36179282868525897
356,0.7892187829016635,0.6414342629482072,0.22764160875973893,0.3460956175298805
357,0.782901663508107,0.6414342629482072,0.23224889450410613,0.33358565737051793
358,0.7740576963571278,0.6414342629482072,0.242284691514003,0.3648207171314741
359,0.7740576963571278,0.6414342629482072,0.22994104021899353,0.3413147410358566
360,0.7696357127816382,0.6454183266932271,0.2459359865234786,0.3355776892430279
361,0.7793219625184249,0.6334661354581673,0.23753842914297751,0.3615537848605578
362,0.7957464729416719,0.6454183266932271,0.22323225942303648,0.4004382470119522
363,0.8121709833649189,0.6533864541832669,0.20447462623710255,0.36625498007968127
364,0.8201726679300906,0.6454183266932271,0.20747315224257734,0.3637051792828685
365,0.8281743524952622,0.649402390438247,0.19162560539060858,0.3327091633466136
366,0.817435249526216,0.649402390438247,0.19832175194777846,0.34386454183266935
367,0.8254369340913876,0.649402390438247,0.19824594651505578,0.3410756972111554
