,Mobilidade_Morador,Mobilidade_Povo_Rua,Indice_Gini_Morador,Indice_Gini_Povo_Rua
83,0.6637186776163403,0.6772908366533864,0.1840366392924826,0.34617529880478093
84,0.658664982101495,0.6812749003984063,0.18295851758264903,0.333187250996016
85,0.6668772373131185,0.6812749003984063,0.17368498631290796,0.332390438247012
86,0.6624552537376289,0.6812749003984063,0.1928932406822489,0.3345418326693227
87,0.6618235417982733,0.6812749003984063,0.19153716571909873,0.3222709163346613
88,0.667930090545378,0.6772908366533864,0.1837797431038113,0.3492828685258964
89,0.673194356706675,0.6733067729083665,0.1776900400084228,0.3558167330677291
90,0.6719309328279638,0.6733067729083665,0.18579700989682035,0.31151394422310763
91,0.6666666666666666,0.6772908366533864,0.18579700989682035,0.36115537848605583
92,0.675300063171194,0.6733067729083665,0.1800905453779743,0.31103585657370514
93,0.6717203621815119,0.6693227091633466,0.18013265950726465,0.32450199203187247
94,0.664139818909244,0.6653386454183267,0.19077911139187198,0.3387649402390438
95,0.664139818909244,0.6733067729083665,0.19811118130132666,0.29948207171314745
96,0.6531901452937461,0.6733067729083665,0.2061255001052853,0.3511155378486056
97,0.658664982101495,0.6733067729083665,0.21031164455674878,0.34075697211155376
98,0.6456096020214782,0.6733067729083665,0.20645399031375022,0.3568525896414343
99,0.6489787323647084,0.6733067729083665,0.20749420930722262,0.3555776892430279
100,0.6470835965466414,0.6693227091633466,0.20650031585596973,0.3425099601593625
101,0.6521372920614866,0.6693227091633466,0.20457570014739945,0.3545418326693227
102,0.6599284059802064,0.6772908366533864,0.18858075384291428,0.3216334661354582
103,0.6529795746472942,0.6852589641434262,0.21403032217308904,0.3527091633466135
104,0.6531901452937461,0.6772908366533864,0.21111181301326598,0.3261752988047809
105,0.644135607496315,0.6653386454183267,0.2138492314171404,0.351593625498008
106,0.6399241945672773,0.6653386454183267,0.2214550431669825,0.2914342629482072
107,0.6468730259001895,0.6573705179282868,0.21372710044219834,0.3694422310756972
108,0.6592966940408507,0.6613545816733067,0.2067403663929248,0.328804780876494
109,0.6616129711518214,0.6772908366533864,0.20530006317119398,0.3137450199203188
110,0.6531901452937461,0.6733067729083665,0.20622236260265325,0.2973306772908366
111,0.6614024005053696,0.6772908366533864,0.20225942303642874,0.33286852589641436
112,0.6599284059802064,0.6812749003984063,0.18454622025689615,0.3605179282868526
113,0.6635081069698884,0.6852589641434262,0.1932975363234365,0.32888446215139444
114,0.673404927353127,0.6772908366533864,0.19370604337755315,0.3122310756972112
115,0.6755106338176459,0.6733067729083665,0.18902295220046328,0.3369322709163347
116,0.6738260686460308,0.6733067729083665,0.20734680985470622,0.35039840637450204
117,0.6736154979995789,0.6772908366533864,0.19172667930090548,0.31764940239043826
118,0.6799326173931354,0.6613545816733067,0.19010949673615496,0.33597609561752984
119,0.673404927353127,0.6613545816733067,0.20655085281111818,0.32466135458167333
120,0.666034954727311,0.649402390438247,0.20396083385975994,0.3442629482071713
121,0.6582438408085913,0.6533864541832669,0.20699305116866706,0.33151394422310754
122,0.6580332701621394,0.6573705179282868,0.22154348283849234,0.3615537848605578
123,0.6599284059802064,0.6573705179282868,0.21771109707306802,0.3243426294820717
124,0.6548747104653612,0.6573705179282868,0.21705411665613816,0.3578884462151395
125,0.656769846283428,0.649402390438247,0.2152769004000843,0.34569721115537855
126,0.6599284059802064,0.6533864541832669,0.2141903558643925,0.32362549800796814
127,0.658875552747947,0.6454183266932271,0.21285533796588751,0.31342629482071716
128,0.6706675089492524,0.6573705179282868,0.22009054537797434,0.3652191235059761
129,0.6683512318382817,0.6613545816733067,0.2127458412297326,0.3343027888446215
130,0.6626658243840808,0.6653386454183267,0.21397557380501164,0.3001195219123506
131,0.677195198989261,0.6653386454183267,0.20765845441145503,0.33836653386454185
132,0.684354600968625,0.6653386454183267,0.20222152032006735,0.33358565737051793
133,0.6940408507054117,0.6693227091633466,0.20372078332280485,0.3555776892430279
134,0.7092019372499474,0.6772908366533864,0.1838344914718888,0.3271314741035857
135,0.7113076437144662,0.6772908366533864,0.18491682459465153,0.31031872509960157
136,0.7016213939776795,0.6772908366533864,0.19554643082754264,0.35414342629482076
137,0.7132027795325332,0.6772908366533864,0.17780795957043594,0.34155378486055776
138,0.7039376710886502,0.6733067729083665,0.2076163402821647,0.3526294820717132
139,0.6967782691092862,0.6733067729083665,0.18586860391661408,0.3314342629482072
140,0.7009896820383239,0.6613545816733067,0.1988692356285534,0.3574103585657371
141,0.6955148452305748,0.6693227091633466,0.20970520109496738,0.3305577689243028
142,0.6891977258370183,0.6653386454183267,0.2051779321962518,0.3179681274900399
143,0.6921457148873447,0.6733067729083665,0.19742893240682247,0.3586852589641434
144,0.7041482417351022,0.6653386454183267,0.20005264266161293,0.3649800796812749
145,0.6904611497157296,0.6733067729083665,0.21106969888397553,0.34912350597609565
146,0.682459465150558,0.6653386454183267,0.2267993261739314,0.36330677290836655
147,0.6845651716150769,0.6613545816733067,0.2253169088229101,0.35438247011952195
148,0.6799326173931354,0.6653386454183267,0.2191556117077279,0.3225099601593625
149,0.6885660138976627,0.6653386454183267,0.21670456938302807,0.35151394422310756
150,0.6925668561802485,0.6653386454183267,0.22236470835965472,0.35756972111553786
151,0.7033059591492946,0.6613545816733067,0.20277321541377136,0.39015936254980077
152,0.7024636765634871,0.6573705179282868,0.22052010949673617,0.3542231075697211
153,0.7012002526847757,0.6533864541832669,0.21218993472309966,0.36561752988047813
154,0.7003579700989682,0.649402390438247,0.22942303642872186,0.30840637450199204
155,0.6984628342809013,0.6454183266932271,0.2130406401347652,0.38011952191235066
156,0.7167824805222152,0.6454183266932271,0.18972204674668347,0.3712749003984064
157,0.72625815961255,0.6573705179282868,0.1986755106338176,0.36179282868525897
158,0.7237313118551274,0.6573705179282868,0.2131964624131396,0.3455378486055777
159,0.7186776163402822,0.6533864541832669,0.21048852389976835,0.37486055776892435
160,0.7129922088860813,0.6454183266932271,0.19971994104021895,0.31741035856573707
161,0.7045693830280059,0.649402390438247,0.21276268688144873,0.35589641434262953
162,0.7073068014318804,0.6454183266932271,0.2109433564961044,0.390796812749004
163,0.7094125078963992,0.6374501992031872,0.22046536112865867,0.3744621513944223
164,0.7161507685828595,0.6454183266932271,0.19543693409138763,0.35653386454183267
165,0.7140450621183407,0.6454183266932271,0.19639292482627924,0.36227091633466135
166,0.7104653611286587,0.6374501992031872,0.20465992840598024,0.3592430278884462
167,0.7201516108654453,0.6334661354581673,0.2135839124026111,0.3439442231075698
168,0.7212044640977048,0.6294820717131474,0.20289955780164248,0.379402390438247
169,0.7273110128448095,0.6334661354581673,0.20781427668982944,0.3626693227091634
170,0.7233101705622236,0.6294820717131474,0.20783112234154555,0.36099601593625497
171,0.7260475889660981,0.6294820717131474,0.20773847125710676,0.3910358565737052
172,0.7178353337544746,0.6334661354581673,0.20946515055801218,0.3571713147410359
173,0.7169930511686671,0.6294820717131474,0.2227437355232681,0.3692828685258964
174,0.7159401979364076,0.6294820717131474,0.20850494841019163,0.37119521912350595
175,0.7127816382396294,0.6294820717131474,0.21681406611918297,0.35382470119521914
176,0.7205727521583492,0.6334661354581673,0.21963992419456724,0.3694422310756972
177,0.7233101705622236,0.6613545816733067,0.2121393977679512,0.3161354581673307
178,0.7277321541377132,0.6613545816733067,0.21846915140029477,0.3251394422310757
179,0.7195198989260897,0.6573705179282868,0.22828174352495267,0.35462151394422314
180,0.7161507685828595,0.6414342629482072,0.2281048641819331,0.34490039840637454
181,0.7129922088860813,0.6454183266932271,0.2325100021057065,0.36593625498007964
182,0.7313118551273953,0.649402390438247,0.20719098757633192,0.33254980079681273
183,0.7325752790061065,0.6454183266932271,0.21793009054537793,0.3269721115537849
184,0.7268898715519057,0.6454183266932271,0.22743524952621608,0.3888844621513944
185,0.7306801431880395,0.649402390438247,0.22382606864603072,0.34729083665338645
186,0.7431038113287007,0.6454183266932271,0.21707517372078333,0.3417131474103585
187,0.7506843546009686,0.6573705179282868,0.20477784796799325,0.3786055776892431
188,0.7428932406822489,0.6414342629482072,0.21562223626026533,0.30928286852589637
189,0.7431038113287007,0.649402390438247,0.21475889660981262,0.34051792828685257
190,0.7498420720151611,0.6533864541832669,0.2191387660560118,0.359800796812749
191,0.7395241103390188,0.6573705179282868,0.2227900610654875,0.3616334661354582
192,0.7414192461570857,0.6573705179282868,0.21437144662034113,0.3424302788844622
193,0.7473152242577384,0.6573705179282868,0.20093282796378187,0.35
194,0.7527900610654875,0.6573705179282868,0.21494841019161925,0.35486055776892433
195,0.7544746262371026,0.649402390438247,0.22316066540324275,0.31661354581673307
196,0.7504737839545167,0.6414342629482072,0.2098231206569804,0.3537450199203187
197,0.7477363655506423,0.649402390438247,0.22219625184249314,0.3536653386454184
198,0.7517372078332281,0.6414342629482072,0.20877869025057905,0.362589641434263
199,0.7586860391661402,0.6374501992031872,0.21315855969677833,0.32601593625498004
200,0.7593177511054959,0.6374501992031872,0.21269951568751322,0.35749003984063743
201,0.7652137292061487,0.6454183266932271,0.21036218151189723,0.3506374501992032
202,0.7637397346809854,0.6414342629482072,0.21461991998315433,0.32123505976095623
203,0.7578437565803327,0.6454183266932271,0.22397346809854712,0.3704780876494024
204,0.7553169088229101,0.6414342629482072,0.2124173510212677,0.3338247011952191
205,0.7631080227416298,0.6374501992031872,0.20132027795325336,0.3547808764940239
206,0.7734259844177722,0.6454183266932271,0.1914950515898084,0.36171314741035854
207,0.7662665824384081,0.6573705179282868,0.21241313960833863,0.3234661354581674
208,0.7616340282164666,0.6573705179282868,0.22477784796799327,0.3543027888446215
209,0.7584754685196884,0.6573705179282868,0.21715519056643506,0.3749402390438247
210,0.7631080227416298,0.6573705179282868,0.2046093914508318,0.3099203187250996
211,0.7635291640345336,0.6573705179282868,0.21117919562013054,0.3410756972111554
212,0.7694251421351863,0.649402390438247,0.2106232891134976,0.34593625498007974
213,0.7721625605390608,0.6533864541832669,0.21278795535902295,0.3353386454183267
214,0.7725837018319647,0.6454183266932271,0.2077805853863971,0.37143426294820714
215,0.7713202779532533,0.6334661354581673,0.22102547904822067,0.3497609561752988
216,0.773636555064224,0.6454183266932271,0.2060791745630659,0.3237848605577689
217,0.7730048431248684,0.6454183266932271,0.21966940408507052,0.31597609561752993
218,0.7704779953674458,0.6374501992031872,0.21673404927353124,0.35095617529880474
219,0.7635291640345336,0.6414342629482072,0.22465992840598026,0.34856573705179283
220,0.7601600336913035,0.6414342629482072,0.22516529795746476,0.34936254980079684
221,0.7633185933880817,0.6374501992031872,0.22744788376500313,0.3618725099601594
222,0.7751105495893872,0.6294820717131474,0.20308485997052017,0.33438247011952194
223,0.7757422615287429,0.6334661354581673,0.2095914929458833,0.33653386454183265
224,0.7869025057906928,0.6334661354581673,0.19413139608338603,0.3343027888446215
225,0.7875342177300484,0.6414342629482072,0.20011581385554855,0.34498007968127486
226,0.7822699515687513,0.649402390438247,0.20415877026742468,0.3337450199203187
227,0.7917456306590861,0.649402390438247,0.20801221309749418,0.35749003984063743
228,0.7965887555274794,0.6533864541832669,0.20662665824384086,0.30689243027888446
229,0.7925879132448936,0.6533864541832669,0.20554011370814906,0.36067729083665334
230,0.7898504948410192,0.6454183266932271,0.20212044640977045,0.38585657370517934
231,0.7852179406190777,0.6374501992031872,0.2099326173931354,0.32003984063745017
232,0.7873236470835966,0.6374501992031872,0.20908191198146975,0.33701195219123503
233,0.790061065487471,0.6414342629482072,0.22212886923562858,0.3652988047808765
234,0.7881659296694041,0.6414342629482072,0.20544325121078122,0.38593625498007966
235,0.791956201305538,0.6334661354581673,0.21708359654664144,0.39772908366533866
236,0.7921667719519899,0.6294820717131474,0.2051231838281744,0.36250996015936254
237,0.8100652769004001,0.6294820717131474,0.19883554432512107,0.33892430278884467
238,0.8085912823752369,0.6334661354581673,0.21520530638029056,0.3679282868525896
239,0.8130132659507264,0.6334661354581673,0.20354811539271422,0.3558167330677291
240,0.8260686460307434,0.6334661354581673,0.18837018319646237,0.3980478087649403
241,0.831964624131396,0.6294820717131474,0.19100231627711095,0.3678486055776893
242,0.8311223415455885,0.6294820717131474,0.1796694040850706,0.359003984063745
243,0.8300694883133292,0.6254980079681275,0.1944556748789219,0.35127490039840636
244,0.8336491893030111,0.6175298804780877,0.18903558643925034,0.3471314741035857
245,0.8311223415455885,0.6215139442231076,0.18971783533375453,0.3883266932270917
246,0.8372288902926932,0.6215139442231076,0.16783954516740363,0.3805179282868526
247,0.8332280480101074,0.6294820717131474,0.1969193514424089,0.360597609561753
248,0.8363866077068857,0.6334661354581673,0.18114339861023376,0.3416334661354582
249,0.8368077489997894,0.6414342629482072,0.19363444935775953,0.3543027888446215
250,0.8429142977468941,0.6374501992031872,0.18086123394398823,0.36537848605577694
251,0.8397557380501158,0.6414342629482072,0.18837860602232048,0.37908366533864546
252,0.8397557380501158,0.6414342629482072,0.18936407664771526,0.34968127490039846
253,0.8344914718888187,0.6334661354581673,0.2017751105495894,0.331195219123506
254,0.8342809012423669,0.6334661354581673,0.19132659507264693,0.3358964143426295
255,0.8334386186565593,0.6334661354581673,0.19534428300694884,0.3639442231075697
256,0.8513371236049695,0.6215139442231076,0.1818846072857444,0.3579681274900398
257,0.8464939987365762,0.6254980079681275,0.18909875763318595,0.39478087649402394
258,0.848389134554643,0.6055776892430279,0.17539903137502633,0.39055776892430283
259,0.8452305748578648,0.5976095617529881,0.18116024426194988,0.37167330677290833
260,0.8395451674036639,0.6175298804780877,0.19213097494209308,0.34601593625498006
261,0.8429142977468941,0.6215139442231076,0.18679932617393136,0.3957370517928287
262,0.85028427037271,0.6135458167330677,0.18291640345335858,0.37438247011952197
263,0.8477574226152874,0.6334661354581673,0.1765782269951569,0.353187250996016
264,0.8473362813223837,0.6254980079681275,0.18948620762265744,0.40505976095617535
265,0.8473362813223837,0.6294820717131474,0.1761655085281112,0.3555776892430279
266,0.8464939987365762,0.6374501992031872,0.1821162349968415,0.33470119521912356
267,0.8441777216256053,0.6334661354581673,0.1925436934091388,0.36035856573705183
268,0.8443882922720573,0.6334661354581673,0.1785365340071594,0.35390438247011957
269,0.8441777216256053,0.6334661354581673,0.16732154137713207,0.33892430278884467
270,0.8422825858075385,0.6294820717131474,0.17073699726258162,0.38011952191235066
271,0.8437565803327016,0.6294820717131474,0.1902905874921036,0.3519123505976096
272,0.8469151400294799,0.6334661354581673,0.1834007159401979,0.34338645418326696
273,0.8439671509791535,0.6334661354581673,0.19135186355022116,0.37063745019920324
274,0.8420720151610865,0.6334661354581673,0.19045904400926517,0.33940239043824705
275,0.8454411455043167,0.6254980079681275,0.18741419246157087,0.38378486055776895
276,0.8410191619288271,0.6374501992031872,0.18836597178353343,0.4047410358565737
277,0.8422825858075385,0.6254980079681275,0.18623078542851124,0.3282470119521912
278,0.839334596757212,0.6254980079681275,0.18456306590861238,0.3429880478087649
279,0.8601810907559486,0.6215139442231076,0.18796588755527477,0.38960159362549807
280,0.8620762265740156,0.6533864541832669,0.16863550221099177,0.3629083665338646
281,0.8620762265740156,0.6533864541832669,0.1701516108654454,0.3300796812749004
282,0.8597599494630449,0.6374501992031872,0.17397136239208255,0.37167330677290833
283,0.8582859549378816,0.6334661354581673,0.17943356496104446,0.36043824701195215
284,0.8584965255843335,0.649402390438247,0.17587492103600755,0.3167729083665338
285,0.8601810907559486,0.6454183266932271,0.17588755527479472,0.36673306772908365
286,0.8593388081701411,0.6414342629482072,0.18140450621183413,0.37804780876494026
287,0.8614445146346599,0.6334661354581673,0.1608528111181301,0.36306772908366536
288,0.8589176668772374,0.6374501992031872,0.1782164666245526,0.34776892430278883
289,0.8572331017056223,0.6374501992031872,0.17090124236681403,0.34179282868525895
290,0.8536534007159402,0.6334661354581673,0.19146136028637606,0.3947011952191235
291,0.8532322594230364,0.6374501992031872,0.17750894925247418,0.3649800796812749
292,0.8509159823120657,0.6454183266932271,0.1842303642872184,0.3416334661354582
293,0.8582859549378816,0.6374501992031872,0.17123394398820801,0.33438247011952194
294,0.8540745420088439,0.6414342629482072,0.1875784375658034,0.32999999999999996
295,0.8570225310591704,0.6374501992031872,0.18154769425142137,0.3543027888446215
296,0.8542851126552958,0.6374501992031872,0.18424299852600545,0.366414342629482
297,0.852179406190777,0.6334661354581673,0.18753632343651294,0.3518326693227092
298,0.8542851126552958,0.6334661354581673,0.16812170983364916,0.3513545816733068
299,0.8544956833017477,0.6374501992031872,0.19065276900400085,0.351593625498008
300,0.8561802484733628,0.6334661354581673,0.16455464308275425,0.3586852589641434
301,0.8614445146346599,0.6294820717131474,0.17830069488313327,0.3277689243027888
302,0.8599705201094967,0.6215139442231076,0.17050536955148454,0.3789243027888446
303,0.8675510633817646,0.6254980079681275,0.1798168035375869,0.3268924302788845
304,0.8698673404927353,0.6254980079681275,0.16922931143398612,0.38593625498007966
305,0.8709201937249947,0.6294820717131474,0.16670667508949255,0.38426294820717133
306,0.8688144872604759,0.6334661354581673,0.15966519267214152,0.3417131474103585
307,0.8717624763108023,0.6334661354581673,0.17321751947778485,0.3758167330677291
308,0.87597388923984,0.6334661354581673,0.16994104021899348,0.33621513944223114
309,0.8747104653611286,0.6334661354581673,0.1669130343230154,0.3818725099601594
310,0.868603916614024,0.6294820717131474,0.15537797431038114,0.3710358565737052
311,0.8675510633817646,0.6215139442231076,0.18117287850073704,0.30609561752988046
312,0.8696567698462834,0.6334661354581673,0.16927142556327646,0.30872509960159367
313,0.8715519056643504,0.6254980079681275,0.17464939987365757,0.358207171314741
314,0.8732364708359655,0.6254980079681275,0.16609180880185304,0.3792430278884462
315,0.8715519056643504,0.6294820717131474,0.16206148662876396,0.3657768924302789
316,0.8711307643714467,0.6215139442231076,0.17317119393556535,0.3570916334661355
317,0.8726047588966098,0.6254980079681275,0.16366182354179826,0.3098406374501992
318,0.8704990524320909,0.6254980079681275,0.17577384712571065,0.3650597609561753
319,0.8709201937249947,0.6254980079681275,0.1704169298799747,0.36115537848605583
320,0.8698673404927353,0.6175298804780877,0.18473152242577384,0.36434262948207174
321,0.8713413350178985,0.6095617529880478,0.15937039376710882,0.37247011952191234
322,0.8692356285533797,0.6135458167330677,0.18193514424089285,0.3720717131474104
323,0.8704990524320909,0.6095617529880478,0.18437355232680563,0.32258964143426294
324,0.8677616340282165,0.6135458167330677,0.17842282585807534,0.38561752988047815
325,0.8683933459675721,0.6175298804780877,0.1858391240261108,0.366414342629482
326,0.8730259001895135,0.6175298804780877,0.17056854074542005,0.36115537848605583
327,0.8761844598862919,0.6135458167330677,0.15978311223415453,0.3641832669322709
328,0.8751316066540324,0.6135458167330677,0.17334386186565598,0.3355776892430279
329,0.8728153295430617,0.6055776892430279,0.1796778269109286,0.3773306772908367
330,0.8717624763108023,0.5976095617529881,0.17026531901452935,0.3844223107569721
331,0.8690250579069277,0.5976095617529881,0.1796399241945673,0.35780876494023905
332,0.8723941882501579,0.601593625498008,0.19108233312276268,0.3660956175298805
333,0.8757633185933881,0.5896414342629482,0.16003579700989679,0.39
334,0.8734470414824174,0.6055776892430279,0.16494209307222574,0.3591633466135459
335,0.8736576121288693,0.6055776892430279,0.17781217098336488,0.339800796812749
336,0.8719730469572542,0.6135458167330677,0.17503684986312906,0.3277689243027888
337,0.8736576121288693,0.6175298804780877,0.18366182354179827,0.3498406374501992
338,0.8715519056643504,0.6095617529880478,0.17387871130764376,0.36800796812749004
339,0.8707096230785428,0.6055776892430279,0.1844493577595283,0.36561752988047813
340,0.8711307643714467,0.6135458167330677,0.16618867129922088,0.3781274900398407
341,0.8677616340282165,0.6135458167330677,0.16669404085070538,0.3528685258964144
342,0.8671299220888609,0.601593625498008,0.18326595072646878,0.3789243027888446
343,0.8696567698462834,0.601593625498008,0.1784186144451464,0.36800796812749004
344,0.8730259001895135,0.6055776892430279,0.18022531059170355,0.3417131474103585
345,0.8707096230785428,0.6055776892430279,0.1643398610233734,0.35932270916334663
346,0.8694461991998316,0.601593625498008,0.16716571909875766,0.34960159362549803
347,0.866919351442409,0.6095617529880478,0.17903769214571486,0.3465737051792829
348,0.8662876395030533,0.6095617529880478,0.17376921457148875,0.38091633466135455
349,0.868603916614024,0.601593625498008,0.1735333754474626,0.3739840637450199
350,0.8673404927353127,0.5976095617529881,0.18365340071594016,0.3616334661354582
351,0.8734470414824174,0.601593625498008,0.169553590229522,0.3670517928286853
352,0.8757633185933881,0.601593625498008,0.17171825647504735,0.3684063745019921
353,0.8738681827753211,0.601593625498008,0.17787955359022956,0.361394422310757
354,0.8698673404927353,0.601593625498008,0.17889450410612762,0.3749402390438247
355,0.8681827753211202,0.5896414342629482,0.17265740155822284,0.3731075697211156
356,0.8671299220888609,0.5896414342629482,0.1697473152242578,0.3715139442231076
357,0.8656559275636976,0.5896414342629482,0.18081069698883978,0.35749003984063743
358,0.8633396504527269,0.5896414342629482,0.19152032006738262,0.38322709163346613
359,0.8656559275636976,0.5856573705179283,0.18056222362602659,0.37406374501992035
360,0.8825015792798484,0.601593625498008,0.16254158770267424,0.3676892430278884
361,0.8808170141082333,0.6055776892430279,0.17623289113497576,0.3986852589641434
362,0.8785007369972626,0.601593625498008,0.18125289534638878,0.3455378486055777
363,0.8803958728153295,0.601593625498008,0.1775805432722679,0.3915139442231076
364,0.897662665824384,0.5976095617529881,0.15200463255422192,0.377410358565737
365,0.8951358180669615,0.5976095617529881,0.14739734680985472,0.3566932270916334
366,0.8934512528953464,0.5976095617529881,0.14938934512528956,0.4166932270916335
367,0.897662665824384,0.601593625498008,0.1553442830069488,0.36147410358565735
